,Name,Tenure (Years)
0,Sir Robert Walpole,20.86
1,William Pitt the Younger,18.94
2,The Earl of Liverpool,14.84
3,The Marquess of Salisbury,13.69
4,William Ewart Gladstone,12.35
5,Lord North,12.16
6,Margaret Thatcher,11.57
7,Henry Pelham,10.52
8,Tony Blair,10.15
9,The Viscount Palmerston,9.39
10,H. H. Asquith,8.67
11,Sir Winston Churchill,8.65
12,Harold Wilson,7.76
13,The Duke of Newcastle,7.56
14,Stanley Baldwin,7.22
15,Benjamin Disraeli,6.93
16,Ramsay MacDonald,6.79
17,Harold Macmillan,6.77
18,The Viscount Melbourne,6.7
19,John Major,6.42
20,Lord John Russell,6.3
21,Clement Attlee,6.25
22,David Cameron,6.17
23,David Lloyd George,5.87
24,Sir Robert Peel,5.16
